text,label
@WeDontHaveTime0 Their warm days are already gone and voters know the RAPEfugee crisis is there to stay. Theyve got far bigger problems than weather. Deteriorating social welfare system and sky high crime rate. #Sweden,1
it's time for me to BOSS UP on you bitch ass niggas & hoes😛,1
lol i will beat the dog shit outta this bitch bruh i swear that 5 hour drive ain't shit i already don't like you lil hoe.,1
"I'm ""a crazy bitch"" & ""a hoe"" but you were crying for me back a week ago?🤔‼️ crazy",1
@MeetThePress Just deport all these illegal aliens and their kids back to their 3rd world nation. #MAGA #BuildTheWall #NoDACA #NoAmnesty #DeportAllOfThem,1
If you build it they will not come. #BuildTheWall #BuildThatWall #MAGA,1
Why should people here illegally be counted and represented? Send them home and build the wall.#ncpol #BuildThatWall,1
"My nail girl was hyping me up the whole time   ""I love your hair""  ""I love your eyelashes""  ""I love your outfit""  Like yass bitch, here's ya tip",0
Idgaf what the fuck y'all got going on. He ain't my problem no more bitch. 👌#IKnowYouLurkingHoe,1
Mexican Fugitive Wanted For Murder Found In South Carolina We need a wall to keep these scum out of our country!#BuildTheWall #NoDACA#NoAmnesty #MAGA#KAG #VoteRed #WalkAway,1
"""They should have beaten the """"teen"""" (probably a bearded rapefugee) within an inch of his life. Castrate and deport.""",1
"@JustinTrudeau YOU OWE HER FAMILY AN APOLOGY FOR BRINGING HER MURDERER TO CANADA!!! He's still here & us taxpayers are paying to feed, house and protect him #nooneprotectedMarissa #whatifitwasyourfamilymember #yourenotmovingfastenoughonthis #NOMOREREFUGEES",1
"@adidasbarbie Yeah, bitch. Because you decided to be a filthy incestuous whore midway through it.",1
"@CnoteGang Cool. And for my bday too. Since YOU ARE COMING WITH ME HOE. Idk bout Josh, BUT I WILL KIDNAP YOU BITCH",0
"@sluhtyy @obestitty shut yo whore ass up, bitch",1
"@LeStachette @Delusia_ smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is",1
I am horrified to share #genes with the #humans who put this #law in place. This is a direct result of #CulturalReplacement by #IslamicCaliphate #ForeignInvaders posing as #EconoMigrants and the #EU leaders are complicit. #FightBack #GetThemOut #SendThemBack,1
& If you think I'm sweating about your petty ass think again bitch 🤔😂😂😂😂 #bitchimnotscared #obviouslyyouare #youthreatenedhoe  ? 😂😂😂😂😂😇😇😇😇😇😇,1
@KKreep_ I have one already fat bitch you get no bitches and get bullied online and irl 😂 fat ugly whore even your own homies crossed you,1
BITCH‼️stop calling me from block.. whoever you is,1
Per country cap? How about ZERO as a cap? American workers are struggling against over 11 million #illegals millions of #H1B shoved aside in the #job market by foreign #greencard #invaders #MAGA SAY NO TO #HR392..stop foreign worker invasion completely #BuildTheWall #sendthemback,1
Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay,1
@cynthiamckinney Spanish Airfarce = Rapefugee Invader's Air Force.,1
Tell that bitch to pay me if she EVER tryna rape me,1
FYI @twitter I AM A former LEGAL A.L.I.E.N !!!! Now I am a citizen! As an immigrant I strongly oppose #IllegalAliens and #illegalImmigration Its wrong and unfair to all the #LegalAliens !,0
"Asked a bitch to use her lighter and she obviously had one because she was smoking, she proceeds to tell me no so I called her a cunt. 😌",1
@RealCandaceO But those are illegal immigrants children Candace. They have more rights than our American children.#LiberalismIsAMentalDisorder #BuildThatWall #AmericaFirst,1
@ifindkarma @bzbx @Alyssa_Milano Deport them all! #BuildThatWall,1
This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @KiraTheGOD_ Your Friend Is Wildin Lmaoooo,1
Whoever did this deserves an OBE. #RefugeesNotWelcome,1
#SaturdayMorning people think #IllegalImmigration is just about #BuildThatWall and #Jobs . . . no one talks about the fraud committed or money sucked out by #IllegalAliens from social services . . .#MAGA #KAG #trump #AmericaFirst #foxandfriends,1
"@ICEgov GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG",1
"#Bulgaria doing it the way it should be done. #illegalaliens try to enter, #IllegalAliens are put in a #pinebox",1
"#QAnon The red line is being drawn, and we are sick of illegals killing innocent Americans or almost. #DeportThemAll #ImmigrationReform #BuildThatWall #LockHisAssUp #KAG2018 #WWG1WGA #PatriotsUnited @realDonaldTrump",1
katara u dumb retarded cunt bitch he is an actual human being with actual feelings,1
@TwitchyTeam Hey @twitter: #IllegalAliens are criminals. An #IllegalAlien is a criminal. All #Illegal #Aliens must be deported!,1
It's still Fuck OJ. Bitch ass nigga. But good for you. Lil hoe.,1
@charliekirk11 @Bimbys #EnemyCombatants should be used by @TheJusticeDept to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.,1
Mexican national charged with raping teen he allegedly smuggled to Maryville @SpeakerRyan #humantrafficking #ChildRape#Rape#DeathPenalty#BuildTheWall #DeportThemAll There is no excuse why any Illegal Alien should be in the US committing any crimes,1
'DREAMER' Repeatedly Raped Young Girl In North Carolina via @USIACrimeReport@realDonaldTrump@HouseGOP @SenateGOP#BuildTheWall #DeathPenalty#ChildRape#ProtectUS#KeepAmericaSafe#NoDACA,1
"@DonaldJTrumpJr @bxny183 @BreitbartNews #NoDACA #MAGA #howdoyoulikeusnowMale illegal aliens dont have the honor to sign up for selective services which is obligatory by law for all male citizens. No signature, NO JOB! Women citizens and illegals dont have the honor. Yep, I see EQUALITY happening all over this place.",1
"Akin to rape victims apologizing to the refugee rapists in EuropeIt's just wrongIf you cannot name the problem, you can't solve the problemThis father is very misguidedAnd it's wrong of the father to blame America for the actions of #IllegalAliens",1
A bitch will  fuck with 4 different niggas and all of em to be faithful to her 😑HOE YOU CRAZY!!! 😂😂😂,1
*calls you annoying and talks shit about you  *proceeds to try to follow you on social media  ???  Bitch I dont blame her. Fucking creepy hoe,1
"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot",1
Study: Nearly half of White working-class Americans say that they feel like strangers in our own country: #IllegalImmigration #VisaOverstays #WhiteGenocide #jobs #work #U3 #U6 #AmericaFirst #WhitePeople #HartCellerAct,1
"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE",1
#Muslim #Islam Terrorist Did This #NeverForget #NeverForget911 #RefugeesNotWelcome,1
I don't double tex bitch stop playing with me you saw the first tex hoe !,1
"@CHHCSouth @amronsomar Illegal Invasion is Forced-Upon #American Taxpayers.#IllegalAliens are Stealing Resources from Citizens.THEY are in the wrong for coming here Illegally.The Prosperity of Americans is Not the issue, nor are Americans stingy for not wanting to be Invaded & Robbed.#IngrahamAngle",1
"Bitch u can't insinuate someone else isnt doing anything with their life when u don't know them. 😂 Hoe, you're not… https://t.co/aJt5uFUGuk",1
@dipeshp @SkyNewsBreak GOOD 'IDEA' TBH #refugeesNOTwelcome #Brexit #BoundaryCommission #BoundaryReview,1
"@mitchellvii Don't trust polls; see 2016It must be antifa & Maxine Water's steady hand pushing Dems ahead.Maybe #POTUS stunning success w/ISIS, economy, Dow/S&P/Nasdaq, N Korea, unemployment help Dems?#MAGA #KAG #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA",0
"@CNN that bitch ain't too good to be touched, whore has never had a job in her life and thinks she's better than somebody else. #RESISTANCE",1
Wow bitch!!! Why don't you worry about your own damn self. At least she isn't the hoe that you are! Sure her day will be great w/out u in it,1
"Great job, deport them all on out of our nation, they are not as-simulating to USA either way, @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",1
@vickytibbbs @laurennnnpeace @Fuxk_u_whore @Bethwoolrich @jasminekenyonx1 @LucEarle @xyzhui yes bitch lookin good xx,0
bitch I'm gonna slap those hoes commenting about other members when YOU SHOULD BE GRATEFUL THAT NAMJOON IS THERE https://t.co/YItsQUD0AG,1
"Border Agents arrest 5,000 illegal immigrants with criminal records @SpeakerRyan @GOPLeader #BuildTheWallSince they only catch about 50% another 5,000 made it in.#KeepAmericansSafe#DeportThemAll#FamiliesStayTogetherInOwnCountry",1
@nrxrubicon And there's a k*ke and a rapefugee overseeing the entire process. If anyone touches the 'wrong' ballot they're immediately met with a loud OY VEY!,1
@thehill i hope this bitch gets raped,1
I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys,1
"""@DRUDGE_REPORT .The enemy is attacking at our Southern border using a """"Death by a thousand cuts"""" invasion maneuver.#BuildThatWall #MAGA""",1
Bitches kill me with that bitch wanna be me hoe you don't wanna be yourself🙄😒,1
@MakeupWhoreder Bitch RT me one more time & not answer my text 😤,1
"Just remember, the real #AmericanHeroes are not the #socialists, not the #IllegalAliens, not #MS13, not the #politicians willing to sell out our country to further their own selfish ambitions. Our country is better than that.#Obama #Clinton #9/11",0
This is an epidemic! #BuildThatWall,1
@lilashley1994 @CortezzStevie Naw bitch Ima talk every day until then hoe. Who the fuck your thought you was talkin… https://t.co/EeVIIjsiHp,1
bitch you best know I'm gon' have a four loko keg (IF) i ever decide to get married for all my down ass hoes at the funcction 👏😤,1
"@Becky5257 @Tryxt3rocks @ABC He's an illegal, regardless. #SendThemBack",1
"@_hayleymwright Then say gtf you ugly ass bitch , you nothing ass hoe, dumb hoe, lmao Hayley you too nice 😂😂😂",1
@__becca0829 @SaraySaray1996 sorry the only hoe here is you i been called your hands you scary ass bitch.,1
Dont tell me about yo hoe storied n then try to tell me you dont suck dick 😐 bitch who are you foolin.,1
Cardi B gone have some of these hoe with a lump on their head...bitch I'll slap you,1
"This is a couple who just moved on in to Australia and thought if we behave ourselves and involve ourselves in the Community, and have a child here then we will be allowed to stay.Sorry - if that got you in we would be swamped with MILLIONS just like you.#SendThemBack.",1
"Correct Title: SC Cracks Down on Illegal Aliens Commiting Crimes Stealing IDS, SSN or Using Fake ones (felon) To take Jobs from Americans Illegals NOT ABOVE U.S Laws #SendThemBack #Immigration #NoDACA #Trump #MAGA via @postandcourier",1
@Ohio_Buckeye_US @Redtowel4 String him up to show the message that you will pay for your crimes in a COUNTRY where you are NOT supposed to be in!#BuildThatWall We are losing our legal citizens to those who should not be here in the first place! If they weren't here we would still have our loved ones!,1
But I'll just look at God and be like...let that worthless cunt cry a fucking river until she drowns herself in it...fucking hypocrite bitch,1
I'm tired of bitches wearin no clothes then got the nerve to say niggas is insecure like bitch I'm tryn help you not look like a hoe,1
For the hoe posting my man .. bitch you lame and just want clout GTFO 😭😭,1
Your hoes be eating dick so skip the kissing ( stop it bitch ),1
"Ion care what a bitch think or how a hoe feel , cause ain't none of you hoes paying my bills in ain't none of you hoes finna get me a crib",1
"So sad the elite, politicians and virtue signallers just don't get it. #IllegalImmigration Is not multiculturism.",1
You the whore; slinging your dick back and forth through every bitch https://t.co/oEOf6brqQj,1
I've never watched a single episode of Game of thrones   Good for you bitch you must be a broke hoe can't afford hbo,1
"@GeraldoRiver Doesnt Think Americans Should Point to the Fact that Mollie Tibbetts Murder is an Illegal Alien to Hide the fact that over 32,000 Criminal Aliens have been incarcerated in the last 40 years for Murder #SendThemBack ! #Trump #MAGA #SundayMorning #RedNationRising",1
#rascist #IllegalImmigrants #Illegals #WalkAway #WalkAwayFromDemonrats -- look at what Europe is dealing with. Do we want this in America?! #MAGA #WalkAway #MakeAmericaGreatAgain #BuildTheWallNow @POTUS @GOP @SenateGOP @HouseGOP @ICEgov,1
MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018,1
#SaveEurope! Stop the #IslamicInvasion to prevent #WhiteGenocide!#DeportThemALL!There is no virtue in self-imposed cultural and societal suicide!Vote out evil open-border globalist politicians!#UK #France #Sweden #Germany#Belgium #Spain #Italy #Denmark#Netherlands #Ireland,1
I should've fucking cursed this bitch out back when it wasn't my job to be polite lmaoooo consider yourself lucky you miserable hoe.,1
Face of Crime in America!!Made Worse by Reagan's 1986 Amnesty!!#DeportThemAll #BuildTheWall #MASA #MAGA #AmericaFirst #USA#ThursdayThoughts #FoxAndFriends #TrumpTrain #CCOT @LadySunshineNM @RepGosar @RepAndyBiggsAZ @replouiegohmert @SteveKingIA @RepMarkMeadows,1
"Bitches think it's easy for a nigga to trust them.Bitch we seen way to much to trust you just cuz u say u ""not like the rest of these hoes""",1
"It is pretty simple equation. Once fake SSN is obtained, nothing stops illegals from voting ( or applying for welfare). Country-wide fraud. So sick of millions of criminals taking advantage of Americans in each and every way. #SendThemBack",1
THE OTHER INVASION: According to Homeland Security Stats More than 600K Aliens overstayed U.S. Visas in 2017!! #Deport #ICE #SendThemHome,1
"@RealSaavedra WHAT'S DOES A HOGG AND A HOG HAVE IN COMMON?@MMFlint!OUTLAW #islam & #sharia STARTING IN THE USA ASAP, THEN THE WORLD!END ALL #immigration & #refugees PROGRAMS,#EndDACA#EndAnchorBabies2#EndHomelessness#AmericaFirst#DrainTheSwamp#BuildTheWall#MAGA@realDonaldTrump",1
Bitch whore son of bitch shit pig dinosaur elephant rhino monkey dog. https://t.co/LMgaX3kqrQ,1
"""""""University of Illinois"""" While Thousands of Americans are killed by Illegal Aliens #Democrats want to Reward them with a Illegal DACA Memo #Trump #MAGA #SendThemHome""",1
"@1Romans58 @gatewaypundit Don't tell me this isn't a damn invasion! BUILD THE WALL NOW! Give the president the funding, immediately. Enough is enough! Do your jobs! Protect America!#BuildThatWall #BuildThatWallNow @POTUS @VP @WhiteHouse @SpeakerRyan @SenateMajLdr @SenateGOP @HouseGOP",1
This fuck is a weak cunt and puy his fellow country men in a bad way with the rapefugee invasion. Deport THEM ALL.,1
Please donate to stop the Illegal Invaders and help #BuildThatWall@realDonaldTrump #MAGA#WWG1WGA,1
@TMZ KARMA IS A BITCH! JUST SIT AND WAIT FOR IT ! Like i said you cant turn a hoe into a house wife! BUT HE LOOKED… https://t.co/obNrx9lPRa,1
We let these #migrants in to our country for a better life but what's about our lives and our children's future. That do not want to live by our laws. These #Muslims do not respect our way of life. #SENDTHEMBACK,1
"@FAIRImmigration @Reuters You saw what they did in their own country, #SendThemBack",1
Dicksucking a bitch that don't even like you 😂😂😂! I hate fat lame hoes bro seriously,1
"Many of these were in El Paso, home town of Beto ORourke running for Senate. He campaigns for open borders. 25 illegals this week dropped off at Walmart to load into Semis more from stash houses. This why Texas needs @tedcruz stop human smuggling.#BuildThatWall",1
"I hate a hoe that wanna be bold asf till you confront they ass 😑 then they all like ""I never said that"" bitch stfu and catch this shit",1
"@wkamaubell @SenJeffMerkley @ACLU @TelevisionAcad A law broken is still a law, family or not #sendthemback!!",1
"""Manhunt for Illegal Alien who Almost Killed African American Teacher That an """"Open Borders"""" Judge Released@realDonaldTrump is right about Liberal Judges-#WWG1WGA#GreatAwakening #MAGA#walkaway-because -@TheDemocrats put #IllegalAliens before Americans.""",1
@dick_deplorable Shut up rapefugee go back to Africa,1
"He said ""I can't fuck your bitch, but I can tie my shoes.""😢😢",1
@jacindaardern perhaps should teach the dumbass idiots 2 respect other countries laws. #sendthemback,1
@BBCEngland 'NON-#FakeNews TRANSLATION': 'DESPICABLY 100 (ONE HUNDRED) % (PERCENT) ACCURATE' #refugeesNOTwelcome #Brexit #Liverpool,1
you say you breaking bitch? where ya hoe at?,1
Bitch it's Gucci Mane & Metro if Metro don't trus' you imma fuck you in yo ass hoe #Gucci #Wizop #Tho #MetroBoobin #Boominati,1
I hate mfs who slam doors when they mad like bitch if you break my shit how ima keep the hoes out?,1
Re: Illegal Immigration and Crime The DACA age group is the most prevalent age for crime.@realDonaldTrump @HouseGOP @SenateGOP#NoDACADeal #NoAmnesty#DeportThemAllThe chance isn't worth the potential outcome!There have been to many lives destroyed.,1
@FAIRImmigration @DailyCaller @hwillracke We are being INVADED!!!! #BuildThatWall BUILD THE WALL and SHUT THE DOOR on our border with Mexico NOW!,1
"The Nature of the Hispanic is to Abuse, Corrupt and Subvert!!All Anchors must Go. And the 14th Amendment Retroactively Clarified.#DeportThemAll #BuildTheWall #MAWA #MAGA #AmericaFirst #USA#TrumpTrain #CCOT #WhiteGenocide @RepGosar @RepAndyBiggsAZ",1
"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA",1
"@RepKevinYoderAnd you want to restart Catch and Release???#NoHR392#NoDACA#NoH1b until labor participation rate is at least 80%#NoCatch&ReleaseIllegal Alien Accused of Raping, Trafficking Girl in Louisiana | Breitbart via @BreitbartNews",1
"Good Job @ICEgov No Illegal Alien Can Think They are Welcome in the U.S Burdening U.S Taxpayers Find them, Arrest Them and #SendThemBack #Trump #MAGA #RedNationRising",1
#DREAMER Stomps 83 yr old man to death in TXSSilvano Echavarria stomped the victims head 74 times and punched him 25 times before leaving his body in a parking lotHis rap sheetincludesother crimes.#MSMSilence#BuildThatWall,1
"@datdarnmorgan bitch don't @ me with your ugly ass. Go find a hobby, instead of reading off blogs you dumb ass hoe.",1
Yes! My paternal an maternal grandparents came to America from Sicily in the early 1900s and ASSIMILATED! #pjnet #SundayMorning #SundayMotivation #BeAdvised #noDACA,0
"@charliekirk11 We need to improve our country, schools, neighborhoods, hospitals, prisons, by kicking out the illegals. #BuildTheDamnWall #BuildThatWall",1
"For everyone who calls me a bitch, hoe, annoying, ugly, emo, etc. you're probably right congrats here's your medal good job 👏",0
@OnlineMagazin And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration,1
do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe aint the female playin you how you played her.,1
"If I trick a bitch and let her think I'm Obamaa to fuck, is that rape? https://t.co/XqnH8aD0pD",1
lmao bitch tf you saying you a hoe now that you got a mans you think you a saint??,1
is PROOF that theyre more privleged. also my bitch mother wont bring my pizza rolls up here like the lazy cunt she is so brb.,1
"@RF_OSCE Little known fact: former USSR part of Germany does not enjoy high wages, wealth building as West Germany does. The people are FED UP & this immigrant Rapefugee INVASION is pushing their wages down rather than UP. Germans in general=FED UP w/ Berlin & EU",1
"You know Ima get it bitch 💰 until my casket closed⚰️ , I've been chasing paper 💸 nigga you been chasing hoes 😴",1
Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME,1
@Mistconner25 @The_Trump_Train Amen. Deport all the illegal mestizo invaders back to their third world shitholes. The last thing I want for America is to end up like Argentina. #DeportThemAll #BuildTheWallNow #NoIllegals #KAG #Trump2020,1
When u give a hoe a compliment and the bitch don't say thank you 🙄 I HATE THAT SHIT like who raised u?,1
I'm over asking a bitch to do my hair that I'm going to pay nobody got time for you flaking hoes ima just do my own… https://t.co/jSGEJJ3eF2,1
They are EVERWHERE #BuildThatWall,1
@neonspindash Fiona the Bitch Ass Cunt Fox,1
"@RealJamesWoods I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses.",1
@rickygervais I hate this country and its rules for one and no rules for another when are we going to man up and stand up to these filthy ppl coming into are country and riding the arse off us? #sendthemhome,1
@britneyinparis @cherrypiewhore @HQzaynmaIik @PopCrave Shut the fuck up bitch,1
@SenFeinstein What is cruel is everyone of these American families was forcefully separated (torn apart) by death at the hands of Illegal Aliens who you protect. #DeportThemAll#BanSanctuaryCities#NoAsylum,1
"Yes, why is it not closed down and everyone in it deported, they are not our friends, invaders who do not assimulate into our country, time for them to go @potus @realDonaldTrump #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp",1
Bitch shut your bubble gum ass the fuck up kick rocks hoe https://t.co/lORa2SByJO,1
3 more @BarackObama dreamers in the news.#nosanctuarybrewster #MAGA#NoDACA#BuildTheWall,1
@username_XO_ @KailLowry @GlitteryMommy @Javimarroquin9 Bitch...cunt...same thing,1
@kingbws @Samkingftw I'll stop being a bitch when you stop being a thirsty hoe,1
@AmyMek Which are the VISA OVERSTAYERS???#DeportThemAll Dumb Ass Bitch declaring they believe in GOD & won't have any part of any misgivings about Muslims!,1
I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts,1
Why do you brake a lot 😂 bitch it's called putting gears in hoe,1
Fucc these hoes get you a bitch with good credit 😆💵,1
Watch this #Swedish journalist #IngridCarlqvist: Ethnic #Swedes will become minority in 2 to 3 decades Let this be a warning to #Germany and the rest of #Europe Stop this madness #RefugeesNotWelcome #SwedenElection #SwedenDemocrats #AfD #RT,1
@anothercuntt @I_am_Pratyaksha 😂😂😂😂 not the bitch that slagged my dog,1
I want them ALL DEPORTED !! I WANT MY vote to COUNT again !!! #DeportthemALL #NoDaca #NoAmnesty #BuildTheDamnWall #UsetheArmyCoreOfEngineers,1
A hoe ass bitch & a bitch ass nigga only gonna act towards you the way you allow them.,1
Good Job @ICEgov Stop letting Illegal Aliens take #jobs and lower wages of Legal Workers #RedNationRising #Trump #MAGA #SendThemHome,1
#IllegalAliens deserve Deportation not representation. #BuildTheWall #DeportThemAll #NoDACA #NoAmnesty #StopMassMigration,1
"Oh, stop!!! Tell all countries that the USA is NOT a refugee safe haven, they are illegal and do not belong here! Stay home, stay away!!! #MAGA #WakeUpAmerica #KAG #IllegalAliens #BuildThatWall #TrumpTrain #MAGA2018 #RedWaveRising",1
#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration,1
"Illegal Alien Kidanpped, Raped 13-Year-Old Girl via @USIACrimeReport#BuildTheWall #NoAmnesty #ProtectOurChildren#DeportThemAll #KeepAmericansSafeIt is the number 1 job of government! Protect & Defend The Constitution Not Illegal Aliens!",1
"That fucking cunt is so irritating , what a bitch",1
Fuck you then bitch @Lesllieemacias. Cheap ass hoe,1
Well stated! #BuildThatWall #DeportThemAll,1
😂😂😂😂u always a hoe to a nigga that can't have you & ugly to a bitch that can't stand you🤗,1
"""Media Blackout: DACA Recipient Threatens To Commit Mass Shooting At New York High School via @USIACrimeReportShe is NOT an """"undocumented immigrant""""!She is an """"Illegal Alien Terrorist""""!#BuildTheWall#EnforceUSLaws#DeportThemAll#NoAmnesty""",1
It's 2017 n bitches still don't kno the difference between being freaky and being a whore 😂😂,1
Ok Twitter. . Double hit. Going for a block?  Cunt fuck bitch wanker..... go for it,1
"#Buildthatwall #Deportthemall @CIS_org: More Needless Deaths at the Hands of an Illegal Alien, and an Oregon Ballot Initiative",1
@triana922 The fact that they are here illegally makes them criminals -why reward that behavior? Not coming here for Freedom more like the FREE STUFF -If we did not give illeagals FREE STUFF they wouldnt be here #BuildThatWall,1
BITCH HOW CAN U SAY THIS WHEN UR A WHITE MANS WHORE. https://t.co/sJzng7ywdd,1
"And what is your message to our own CITIZENS, our veterans, our children and those living below the poverty line in California? #DeportThemAll #NoDACA",1
Happy #LaborDay to All LEGAL American Workers ! Shame on Illegal Workers who Steal SSN and IDs to Take #Jobs From Americans and lower Wages #MAGA #SendThemBack #laborday,1
This bitch got one time to fuck wit me or my dad n ima let her whore ass know,1
Border agents in South Texas saw increase in migrant families make illegal crossings in August? Shoot on sight! #tcot #UniteBlue #Texas #Illegals #IllegalAliens #IllegalImmigration,1
This rape advocate bitch just tried to tell me nobody falsely accuses people of rape.🤔,1
in 1980 when TX was 70% White who would have imagined that today(under 48% white)the MOST POPULAR TX SURNAME is Garcia or Martinez? it's a Mexican INVASION NOT #immigration =it's time to REMEMBER THE ALAMO! #NoDACA NO #DacaDEAL #Amnesty means #OpenBorders,1
"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔",1
Fat whore!!! Ugly bitch!!!    Me: https://t.co/PrCTAClHXz,1
100% correct! #teaparty #libertarian #1A #2A #tcot #ows #sgp #p2 #NRA #tpp #gop #ucot #EnforceTheBan #EndDACA #BuildTheWall #H8TheDeepState #H8TheShadowGovernment #H8PoliticalCorrectness #H8BigBrother #EFF #health #wellness #cancer #NaturalNews #Mercola #nutrition #herbs,0
warning to all you dumb bitches: i don't do no dumb bitch/hoe shit. 👋,1
#sendthemback take care of your #people @ScottMorrisonMP @PeterDutton_MP,1
stop being a bitch online you look like a low class hoe selling herself to nasty bois,1
We need a Deterring Border!!#BuildTheWall #DeportThemAll #FoxNews #MAGA #AmericaFirst@realDonaldTrump @mike_pence @USAGSessions @SecNielsen @DHSgov @CBP @ICEgov @RepMarkMeadows @Jim_Jordan @replouiegohmert @RepGosar @RepAndyBiggsAZ @SteveKingIA @RepMattGaetz @IngrahamAngle,1
"Soon I'm done fucking, bitch put your shoes on",1
Omg these hoes at Bank of America so mf rude . Like bitch if this glass wasn't between us I would snatch you up,1
"@lilashley1994 I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe",1
@cherrypiewhore @PopCrave SHE DOESNT DATE HIM ANYMORE HOP OFF HER DICK YOU FLOP ASS BITCH!,1
"@Jaime4ou @SheriffClarke @POTUS He didn't get away with it yet. Rosie hasn't sung yet.If Dems take the house, he gets away with it.#GetOutTheVote #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #NRA #FoxNews",0
Bitches think I'm sayin' hoe like you fucc everybody. I say hoe like I say bitch. Lol try again.,1
If it's fuck me then it's fuck you. Y give a fuck? Yall still 👿hoes👿 playing tic tac like some bitch 👿ass kids. Undercover 😡booty faggots. 👿,0
"""#foodforthought We have laws preventing immigrants from being a """"public charge"""" and illegals from being employed but they go largely ignored. Why is that? @gop @realdonaldtrump #deportthemall""",1
We need to show people more of what's really happening in the EU countries who have open borders! @FoxNews @marklevinshow @realDonaldTrump @POTUS @CivilRights @DHSgov #BuildThatWall #WakeUpAmerica @GOP #MAGA #TuesdayThoughts,1
"@HillaryClinton The Disgrace is the Illegal Parent who brought their kids on their cirme spree to illegally invade the U.S so Taxpayers pay for their kids education WIC, and Medicaid! We Dont owe Illegals our tax dollars #SendThemBack #WalkAway #Trump #MAGA #RedNationRising",1
"& for the hoe that think she don't do what the dummies do... you's a dummy bitch, and a ugly one at that! 🚮",1
🙄🙄 just @ me bitch. please. i like telling hoes like you bout theyself. 💯,1
@rejoicegaga @chartdrop Stuck up bitch why can't she be a success whore once,1
@WhstleBlower @VopReal Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!,1
You sho right bitch 😡 bless yo little heart hoe,1
"@KrisParonto @maziehirono @DNC Children or not, send the back. If an illegal is arrested, bye!!!#PutThemOnTheBoatFirst#SendThemBack#SendThemAllBack#NoDaca#BuildTheWallNow#AmericaFirst#MAGA#LiberalismIsTheDisease",1
The complacent are in every piece of TRASH on roads & highways. #BuildThatWall no longer complicit.,1
"😂😂😂 ""Queening"" ? BITCH, you tried it! 💀 more like bumming with hoe intentions",1
Bitch shut up u a whore https://t.co/G3KmUDntEY,1
